CDR_ID,ICCID,TYPE,CONNECT_TIME,CLOSE_TIME,DURATION,DIRECTION,CALLED_PARTY,CALLING_PARTY,COUNTRY_ISO3,COUNTRY_NAME,MCC,MNC,IMSI_ID,IMSI_NO,INVENTORY_ID,COMPANY_NAME,PACKAGE_ID
83d43a64-fa3c-4559-b6b9-01b4ded4d8cb,8910300000003569866,DATA,2023-05-26T04:07:29.000Z,2023-05-26T04:48:12.000Z,3345,,,,COL,Colombia,732,123,26,454006330022120,48321,CLIENTE D,
89d6a225-8c3f-47df-b938-2a840aa63a6d,8910300000001887137,DATA,2023-05-25T22:27:10.000Z,2023-05-26T04:48:12.000Z,16326,,,,COL,Colombia,732,101,23,240075900057251,48321,CLIENTE D,
460f7f2a-6647-4082-9041-7cd404b96ba6,8910300000001887410,DATA,2023-05-26T04:03:03.000Z,2023-05-26T04:48:12.000Z,2139,,,,COL,Colombia,732,123,23,240075900057524,48321,CLIENTE D,
73cd3612-0147-4e5b-a98c-26e8b6ea8b47,8910300000003499577,DATA,2023-05-25T22:57:01.000Z,2023-05-26T04:48:13.000Z,13344,,,,COL,Colombia,732,101,23,240075900193804,48321,CLIENTE D,
ffe3e4cc-252c-42fc-aeb2-94eee127c9d5,8910300000003568975,DATA,2023-05-25T23:10:58.000Z,2023-05-26T04:48:13.000Z,64975,,,,COL,Colombia,732,101,26,454006330021229,48321,CLIENTE D,
064e31fc-d80d-4ab0-b35b-f26c3c551f4f,8910300000003489105,DATA,2023-05-25T23:16:53.000Z,2023-05-26T04:48:13.000Z,13211,,,,COL,Colombia,732,101,10,525053099798738,48321,CLIENTE D,
c2d2319a-ed1b-4b03-9c10-8b800899cf78,8910300000001886908,DATA,2023-05-25T20:52:06.000Z,2023-05-26T04:48:12.000Z,20748,,,,COL,Colombia,732,101,23,240075900057022,48321,CLIENTE D,
02f5c78a-1f41-4c3c-aacd-72e4d6d0e7ff,8910300000003487975,DATA,2023-05-26T04:46:56.000Z,2023-05-26T04:48:13.000Z,984,,,,COL,Colombia,732,101,10,525053099797608,48321,CLIENTE D,
a7d3b7be-2368-4d9d-bb69-c6861d206174,8910300000003490535,DATA,2023-05-25T23:02:25.000Z,2023-05-26T04:48:13.000Z,26338,,,,COL,Colombia,732,101,10,525053099807818,48321,CLIENTE D,
b288bc67-7bee-49bc-872b-586acae391fd,8910300000001884871,DATA,2023-05-25T07:36:40.000Z,2023-05-26T04:48:14.000Z,48453,,,,COL,Colombia,732,123,23,240075900054985,48321,CLIENTE D,
4dc10b9c-eef0-4826-884c-4a8602dab36e,8910300000001881579,DATA,2023-05-26T04:46:53.000Z,2023-05-26T04:48:15.000Z,776,,,,COL,Colombia,732,101,10,525053099290534,48321,CLIENTE D,
f00e4ea0-cc33-4757-ba12-320b46e7f4a9,8910300000001887347,DATA,2023-05-26T04:11:13.000Z,2023-05-26T04:48:16.000Z,20115,,,,COL,Colombia,732,101,23,240075900057461,48321,CLIENTE D,
cd2c19e3-3596-4d4a-83b5-d50ef69ec3cb,8910300000003490436,DATA,2023-05-26T02:02:49.000Z,2023-05-26T04:48:17.000Z,49806,,,,COL,Colombia,732,101,10,525053099807719,48321,CLIENTE D,
56343a81-74ae-4bf0-8f80-53f4c5c9c52d,8910300000001881640,DATA,2023-05-26T03:32:53.000Z,2023-05-26T04:48:18.000Z,42835,,,,COL,Colombia,732,101,10,525053099290595,48321,CLIENTE D,
42b01b89-0d53-46d3-bf58-9a0d24e7a99b,8910300000003500550,DATA,2023-05-26T02:42:49.000Z,2023-05-26T04:48:18.000Z,8321,,,,COL,Colombia,732,101,23,240075900194777,48321,CLIENTE D,
e756dfda-ef47-491b-bdd2-84afcc3e0e85,8910300000001881553,DATA,2023-05-25T12:35:11.000Z,2023-05-26T04:48:19.000Z,68449,,,,COL,Colombia,732,101,10,525053099290508,48321,CLIENTE D,
0bc92a9f-6d76-4582-80bd-bf314bb7f3e8,8910300000003499305,DATA,2023-05-26T04:33:16.000Z,2023-05-26T04:48:20.000Z,3945,,,,COL,Colombia,732,101,23,240075900193532,48321,CLIENTE D,
f380413b-4094-4017-a6c1-0409cc134d8a,8910300000004542255,DATA,2023-05-25T17:02:10.000Z,2023-05-26T04:48:22.000Z,23223,,,,COL,Colombia,732,123,26,454006330044010,48321,CLIENTE D,
697e1e2d-68fb-4378-8cb0-26efaa6490b9,8910300000003490330,DATA,2023-05-26T04:41:37.000Z,2023-05-26T04:48:22.000Z,902,,,,COL,Colombia,732,101,10,525053099799963,48321,CLIENTE D,
22c45d2b-3cc1-48df-b0df-cc9e048b70ca,8910300000003488296,DATA,2023-05-26T02:31:38.000Z,2023-05-26T04:48:23.000Z,5742,,,,COL,Colombia,732,101,10,525053099797929,48321,CLIENTE D,
d5ff7d5f-9887-40cd-899a-94fc04ff6685,8910300000003500605,DATA,2023-05-26T04:48:15.000Z,2023-05-26T04:48:24.000Z,626,,,,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
8fc03940-4116-48f8-9830-5b882fed8fbe,8910300000003570144,DATA,2023-05-25T14:54:31.000Z,2023-05-26T04:48:24.000Z,48046,,,,COL,Colombia,732,123,26,454006330022398,48321,CLIENTE D,
1ddffc18-8a85-437c-a9a2-05609df3f1f0,8910300000001886715,DATA,2023-05-26T04:40:30.000Z,2023-05-26T04:48:24.000Z,1863,,,,COL,Colombia,732,101,23,240075900056829,48321,CLIENTE D,
126d5372-3748-4175-9879-ce7d563fcc67,8910300000001886953,DATA,2023-05-26T04:41:13.000Z,2023-05-26T04:48:24.000Z,1949,,,,COL,Colombia,732,101,23,240075900057067,48321,CLIENTE D,
5b9193eb-18bc-420b-8f29-52ece93ee4f0,8910300000003570154,DATA,2023-05-26T04:42:08.000Z,2023-05-26T04:48:24.000Z,1922,,,,COL,Colombia,732,101,26,454006330022408,48321,CLIENTE D,
8bd8f172-dfae-4733-bf01-ee998459956e,8910300000003500605,SMS,2023-05-26T04:48:31.000Z,2023-05-26T04:48:31.000Z,1,OTA,null,662248,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
365c3670-6997-48c5-95aa-64ddb535a1b1,8910300000001885205,DATA,2023-05-25T23:52:33.000Z,2023-05-26T04:48:29.000Z,38803,,,,COL,Colombia,732,123,23,240075900055319,48321,CLIENTE D,
7d584246-80ec-4b26-8742-989e379f159e,8910300000001885252,DATA,2023-05-26T04:48:22.000Z,2023-05-26T04:48:30.000Z,390,,,,COL,Colombia,732,123,23,240075900055366,48321,CLIENTE D,
d50ef096-1364-4a28-83c8-ca584fd0a386,8910300000003487899,DATA,2023-05-26T04:30:05.000Z,2023-05-26T04:48:31.000Z,1701,,,,COL,Colombia,732,123,10,525053099797532,48321,CLIENTE D,
d7a38b45-e8c2-43ba-bee7-f7b106c7bf29,8910300000003490075,DATA,2023-05-26T03:31:58.000Z,2023-05-26T04:48:33.000Z,3661,,,,COL,Colombia,732,101,10,525053099799708,48321,CLIENTE D,
ab31dafc-dc7d-46ae-aa9c-61219a48b0dd,8910300000003500605,SMS,2023-05-26T04:48:40.000Z,2023-05-26T04:48:40.000Z,1,OTA,null,662248,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
0a99226f-94f1-4def-9417-c655929a27bb,8910300000003500605,SMS,2023-05-26T04:48:43.000Z,2023-05-26T04:48:43.000Z,1,OUTGOING,662248,null,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
fa7bcbee-6046-4f45-8772-0e715c022db6,8910300000003570114,DATA,2023-05-26T04:40:12.000Z,2023-05-26T04:48:43.000Z,6265,,,,COL,Colombia,732,123,26,454006330022368,48321,CLIENTE D,
a548eda0-8a23-4a29-8156-11831144aed2,8910300000001886967,DATA,2023-05-26T04:17:35.000Z,2023-05-26T04:48:47.000Z,1945,,,,COL,Colombia,732,101,23,240075900057081,48321,CLIENTE D,
db0a9ab9-c539-4747-b974-8d73488b1c33,8910300000001881364,DATA,2023-05-26T03:48:10.000Z,2023-05-26T04:48:46.000Z,3476,,,,COL,Colombia,732,123,10,525053099290319,48321,CLIENTE D,
d4b58327-fbaf-4d9b-95e5-5c98d1625ecd,8910300000003500605,SMS,2023-05-26T04:48:52.000Z,2023-05-26T04:48:52.000Z,1,OUTGOING,662248,null,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
a2cccfa1-86fa-4e59-a8b2-ac5f5fef2241,8910300000001885315,DATA,2023-05-26T02:41:38.000Z,2023-05-26T04:48:54.000Z,7478,,,,COL,Colombia,732,101,23,240075900055429,48321,CLIENTE D,
b536d030-74db-47ff-9282-55e5f4d56102,8910300000003487752,DATA,2023-05-26T04:32:19.000Z,2023-05-26T04:48:55.000Z,144,,,,COL,Colombia,732,101,10,525053099797385,48321,CLIENTE D,
51599fe1-1f0e-48a0-adb3-0017e876ab7a,8910300000003500577,DATA,2023-05-26T04:45:09.000Z,2023-05-26T04:48:57.000Z,1939,,,,COL,Colombia,732,101,23,240075900194804,48321,CLIENTE D,
c1a0320a-8eab-4cfd-975f-1eac72c976e5,8910300000003489082,DATA,2023-05-26T04:48:42.000Z,2023-05-26T04:48:56.000Z,986,,,,COL,Colombia,732,123,10,525053099798715,48321,CLIENTE D,
461d729d-51d4-451a-8f17-56cca09c5e8d,8910300000003489792,DATA,2023-05-26T04:35:53.000Z,2023-05-26T04:48:59.000Z,2034,,,,COL,Colombia,732,101,10,525053099799425,48321,CLIENTE D,
991b6711-e4bb-42e8-bb3f-f46166038401,8910300000003500605,DATA,2023-05-26T04:48:26.000Z,2023-05-26T04:49:03.000Z,949,,,,COL,Colombia,732,101,23,240075900194832,48321,CLIENTE D,
d95a257e-7930-4941-9571-92793818ebfd,8910300000003488199,DATA,2023-05-26T04:42:51.000Z,2023-05-26T04:49:05.000Z,1034,,,,COL,Colombia,732,101,10,525053099797832,48321,CLIENTE D,
be7d7e31-0294-4ec0-be52-587824cd9826,8910300000003570680,DATA,2023-05-26T04:01:32.000Z,2023-05-26T04:49:05.000Z,2096,,,,COL,Colombia,732,101,26,454006330022934,48321,CLIENTE D,
82a03d4c-8bae-43d0-8572-9b17d455a55a,8910300000003490902,DATA,2023-05-26T04:47:54.000Z,2023-05-26T04:49:11.000Z,951,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
1a0c0375-7077-44eb-a740-957bf3cefe2f,8910300000003489617,DATA,2023-05-26T04:44:16.000Z,2023-05-26T04:49:14.000Z,786,,,,COL,Colombia,732,101,10,525053099799250,48321,CLIENTE D,
7f648861-304a-4a71-ab93-db17452554f6,8910300000001881245,DATA,2023-05-26T04:47:18.000Z,2023-05-26T04:49:15.000Z,886,,,,COL,Colombia,732,101,10,525053099290200,48321,CLIENTE D,
f54efc9b-3511-4de7-8634-8f7a806beec5,8910300000003488413,DATA,2023-05-26T03:58:38.000Z,2023-05-26T04:49:18.000Z,3925,,,,COL,Colombia,732,101,10,525053099798046,48321,CLIENTE D,
fc9e4657-f02c-4d7d-9822-866ce874569c,8910300000003490064,DATA,2023-05-26T04:43:00.000Z,2023-05-26T04:49:18.000Z,1319,,,,COL,Colombia,732,101,10,525053099799697,48321,CLIENTE D,
07d8c4bc-76cb-450b-8416-593ad6b00fe5,8910300000004547325,DATA,2023-05-25T17:03:10.000Z,2023-05-26T04:49:21.000Z,295568,,,,COL,Colombia,732,123,26,454006330049080,48321,CLIENTE D,
77ce1444-f3ff-4fd0-8fcf-60eb003828e7,8910300000003569195,DATA,2023-05-26T04:47:47.000Z,2023-05-26T04:49:23.000Z,1560,,,,COL,Colombia,732,123,26,454006330021449,48321,CLIENTE D,
c88797ec-3a13-413a-a690-82ba4e9fd4a8,8910300000003488075,DATA,2023-05-26T04:46:10.000Z,2023-05-26T04:49:24.000Z,448,,,,COL,Colombia,732,101,10,525053099797708,48321,CLIENTE D,
16bbfe12-03c4-46b4-b8a1-86c198238080,8910300000003487753,DATA,2023-05-26T04:47:00.000Z,2023-05-26T04:49:30.000Z,304,,,,COL,Colombia,732,123,10,525053099797386,48321,CLIENTE D,
b59a11fa-0646-4698-8541-ef5bf5350750,8910300000003570072,DATA,2023-05-26T04:27:12.000Z,2023-05-26T04:49:31.000Z,3698,,,,COL,Colombia,732,101,26,454006330022326,48321,CLIENTE D,
3d6cac47-d482-4643-9146-51d55dce4f6e,8910300000003487888,DATA,2023-05-25T11:37:48.000Z,2023-05-26T04:49:31.000Z,125306,,,,COL,Colombia,732,123,10,525053099797521,48321,CLIENTE D,
b4fc6416-cd39-49ad-a7bf-2b3e2a4acdb8,8910300000003489073,DATA,2023-05-26T04:43:49.000Z,2023-05-26T04:49:32.000Z,1275,,,,COL,Colombia,732,101,10,525053099798706,48321,CLIENTE D,
6bc486cd-b037-453b-87b0-63de2806705c,8910300000001881579,DATA,2023-05-26T04:48:18.000Z,2023-05-26T04:49:38.000Z,702,,,,COL,Colombia,732,101,10,525053099290534,48321,CLIENTE D,
a3d6dbe7-8892-4444-a809-91e4c68d9a15,8910300000001885252,DATA,2023-05-26T04:48:33.000Z,2023-05-26T04:49:39.000Z,1502,,,,COL,Colombia,732,123,23,240075900055366,48321,CLIENTE D,
1393c447-5e3a-4764-8d1c-f3ee09cab1c0,8910300000003489495,DATA,2023-05-26T04:48:10.000Z,2023-05-26T04:49:43.000Z,2846,,,,COL,Colombia,732,101,10,525053099799128,48321,CLIENTE D,
83c3112f-67eb-44d3-a18a-5991565ac610,8910300000004547048,DATA,2023-05-26T04:46:22.000Z,2023-05-26T04:49:40.000Z,1521,,,,COL,Colombia,732,101,26,454006330048803,48321,CLIENTE D,
97296eaa-fd56-4358-a4ce-7aff101fc3b1,8910300000001885002,DATA,2023-05-26T04:39:01.000Z,2023-05-26T04:49:44.000Z,1119,,,,COL,Colombia,732,123,23,240075900055116,48321,CLIENTE D,
c58a7291-fb89-41d8-8516-e6dcd6dc79c9,8910300000001887439,DATA,2023-05-26T04:43:03.000Z,2023-05-26T04:49:47.000Z,753,,,,COL,Colombia,732,123,23,240075900057553,48321,CLIENTE D,
d49335e9-fe3e-4f06-a4aa-2f8596930c5a,8910300000003489792,DATA,2023-05-26T04:49:19.000Z,2023-05-26T04:49:47.000Z,718,,,,COL,Colombia,732,101,10,525053099799425,48321,CLIENTE D,
18f32629-5bbb-47cb-aa2b-c092eb267769,8910300000003488674,DATA,2023-05-26T04:26:49.000Z,2023-05-26T04:49:52.000Z,1626,,,,COL,Colombia,732,101,10,525053099798307,48321,CLIENTE D,
8855328d-3c45-4960-988d-3d4ea7768921,8910300000003487887,DATA,2023-05-25T21:02:50.000Z,2023-05-26T04:50:00.000Z,30773,,,,COL,Colombia,732,101,10,525053099797520,48321,CLIENTE D,
9d187526-463a-4669-8e0c-834e5285e910,8910300000003489280,DATA,2023-05-26T04:43:52.000Z,2023-05-26T04:50:01.000Z,1381,,,,COL,Colombia,732,101,10,525053099798913,48321,CLIENTE D,
cf2994ec-678e-4580-a726-6cd419a04858,8910300000003490411,DATA,2023-05-26T04:43:52.000Z,2023-05-26T04:50:03.000Z,757,,,,COL,Colombia,732,101,10,525053099807694,48321,CLIENTE D,
31a76723-c4e5-468d-b285-89258303ebec,8910300000003490663,DATA,2023-05-26T04:49:48.000Z,2023-05-26T04:50:07.000Z,576,,,,COL,Colombia,732,101,10,525053099807946,48321,CLIENTE D,
ed922b31-6e16-4f5e-a32d-89d951c1798d,8910300000003500657,DATA,2023-05-26T04:46:17.000Z,2023-05-26T04:50:09.000Z,1046,,,,COL,Colombia,732,101,23,240075900194884,48321,CLIENTE D,
1357c419-44ba-45e1-b9b2-352f3fd554fa,8910300000003568946,DATA,2023-05-26T04:42:09.000Z,2023-05-26T04:50:11.000Z,1549,,,,COL,Colombia,732,101,26,454006330021200,48321,CLIENTE D,
905976c5-1bb1-498b-9046-46a172370c4f,8910300000003487871,DATA,2023-05-26T04:43:45.000Z,2023-05-26T04:50:11.000Z,1104,,,,COL,Colombia,732,101,10,525053099797504,48321,CLIENTE D,
8940f115-188e-4521-ac36-003731030fd6,8910300000004538551,DATA,2023-05-26T04:45:09.000Z,2023-05-26T04:50:16.000Z,2927,,,,COL,Colombia,732,123,26,454006330040306,48321,CLIENTE D,
139f9297-b868-46ff-baa4-38265389d640,8910300000003489792,DATA,2023-05-26T04:49:55.000Z,2023-05-26T04:50:17.000Z,144,,,,COL,Colombia,732,101,10,525053099799425,48321,CLIENTE D,
0acbf577-245a-41db-bcd2-b1bc7dd26638,8910300000003500664,DATA,2023-05-26T04:47:31.000Z,2023-05-26T04:50:17.000Z,1856,,,,COL,Colombia,732,123,23,240075900194891,48321,CLIENTE D,
0b40022e-7579-4e1b-aa54-5174ccf6b366,8910300000003489057,DATA,2023-05-26T03:10:19.000Z,2023-05-26T04:50:20.000Z,5910,,,,COL,Colombia,732,101,10,525053099798690,48321,CLIENTE D,
283b3096-ef50-45ed-b3fa-a4766f36c87a,8910300000003500334,DATA,2023-05-26T04:47:57.000Z,2023-05-26T04:50:20.000Z,1348,,,,COL,Colombia,732,101,23,240075900194561,48321,CLIENTE D,
ffa4f141-a511-4e53-820a-5c6562198acd,8910300000003569939,DATA,2023-05-26T03:05:25.000Z,2023-05-26T04:50:23.000Z,5929,,,,COL,Colombia,732,101,26,454006330022193,48321,CLIENTE D,
5aa2022e-1ecb-4d33-ae09-2932fe151ab6,8910300000003489280,DATA,2023-05-26T04:50:02.000Z,2023-05-26T04:50:24.000Z,830,,,,COL,Colombia,732,101,10,525053099798913,48321,CLIENTE D,
30ed8103-89e4-4af4-a2bb-75336b000eb4,8910300000003500587,DATA,2023-05-26T04:43:19.000Z,2023-05-26T04:50:28.000Z,1759,,,,COL,Colombia,732,123,23,240075900194814,48321,CLIENTE D,
0e053138-b8ca-4714-b0c6-633b9638f6cd,8910300000003490902,DATA,2023-05-26T04:49:13.000Z,2023-05-26T04:50:31.000Z,951,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
149ad1c9-2245-4de9-b3ae-317d8dc90974,8910300000001884722,DATA,2023-05-26T04:47:53.000Z,2023-05-26T04:50:30.000Z,1335,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
be8a9f96-b7c3-44d8-8eaf-7018a779a26e,8910300000004547325,DATA,2023-05-26T04:49:32.000Z,2023-05-26T04:50:31.000Z,2232,,,,COL,Colombia,732,123,26,454006330049080,48321,CLIENTE D,
af1781e2-1d26-415d-ad2d-e0a508dad895,8910300000001885252,DATA,2023-05-26T04:50:13.000Z,2023-05-26T04:50:32.000Z,442,,,,COL,Colombia,732,123,23,240075900055366,48321,CLIENTE D,
cfc26f34-44e8-4433-ba44-3eb2dd24fa74,8910300000003490064,DATA,2023-05-26T04:49:21.000Z,2023-05-26T04:50:34.000Z,1168,,,,COL,Colombia,732,101,10,525053099799697,48321,CLIENTE D,
bb25c225-c830-445e-a177-10b16d129b57,8910300000003488540,DATA,2023-05-26T02:28:12.000Z,2023-05-26T04:50:35.000Z,5818,,,,COL,Colombia,732,101,10,525053099798173,48321,CLIENTE D,
63c6e8e2-9789-46af-b55c-62e40262fc1f,8910300000003489744,DATA,2023-05-26T04:49:30.000Z,2023-05-26T04:50:37.000Z,1242,,,,COL,Colombia,732,101,10,525053099799377,48321,CLIENTE D,
8ab9e3f9-07e2-4f50-b7a9-df971715d180,8910300000001885641,DATA,2023-05-26T02:56:37.000Z,2023-05-26T04:50:38.000Z,4775,,,,COL,Colombia,732,101,23,240075900055755,48321,CLIENTE D,
89a6ad6d-7b8c-44aa-acb5-8809228d388d,8910300000001884722,DATA,2023-05-26T04:50:33.000Z,2023-05-26T04:50:41.000Z,298,,,,COL,Colombia,732,101,23,240075900054836,48321,CLIENTE D,
a8aefbb6-7d2e-4b7b-b2a7-82a34b09ec39,8910300000003488155,DATA,2023-05-26T04:47:39.000Z,2023-05-26T04:50:44.000Z,1443,,,,COL,Colombia,732,123,10,525053099797788,48321,CLIENTE D,
7b8669fb-06f8-4c1a-8c0d-0006e6b27ac6,8910300000003489198,DATA,2023-05-26T04:49:13.000Z,2023-05-26T04:50:44.000Z,3280,,,,COL,Colombia,732,101,10,525053099798831,48321,CLIENTE D,
4adba53b-52e8-40cf-830d-228cbb1ae25d,8910300000003489792,DATA,2023-05-26T04:50:27.000Z,2023-05-26T04:50:48.000Z,834,,,,COL,Colombia,732,101,10,525053099799425,48321,CLIENTE D,
16a6196f-74a5-4038-809d-d69c0232d15a,8910300000003490867,DATA,2023-05-26T04:43:46.000Z,2023-05-26T04:50:50.000Z,6338,,,,COL,Colombia,732,101,10,525053099808150,48321,CLIENTE D,
c2a0c7fc-235b-47f0-93e5-59544e9583a1,8910300000001881579,DATA,2023-05-26T04:49:40.000Z,2023-05-26T04:50:50.000Z,724,,,,COL,Colombia,732,101,10,525053099290534,48321,CLIENTE D,
927375e6-2322-440d-96f9-a0f9b7d3898d,8910300000003570522,DATA,2023-05-26T04:39:25.000Z,2023-05-26T04:50:52.000Z,2851,,,,COL,Colombia,732,123,26,454006330022776,48321,CLIENTE D,
29481205-e109-4ed6-8cf9-1dbc94d56290,8910300000003569321,DATA,2023-05-26T02:06:40.000Z,2023-05-26T04:50:56.000Z,15073,,,,COL,Colombia,732,123,26,454006330021575,48321,CLIENTE D,
14a02a38-e389-4cbb-a0ed-6e5382a4b35f,8910300000003490467,DATA,2023-05-26T04:48:45.000Z,2023-05-26T04:50:57.000Z,4270,,,,COL,Colombia,732,101,10,525053099807750,48321,CLIENTE D,
f3e85bae-7225-4ac6-ad10-7204290a9f3a,8910300000003568941,DATA,2023-05-26T04:18:01.000Z,2023-05-26T04:50:59.000Z,1086,,,,COL,Colombia,732,101,26,454006330021195,48321,CLIENTE D,
8d44843e-ace5-4aae-8ed7-ddad45488d70,8910300000003490455,DATA,2023-05-26T02:39:15.000Z,2023-05-26T04:50:59.000Z,1556,,,,COL,Colombia,732,101,10,525053099807738,48321,CLIENTE D,
7a5b6e8c-b223-455a-97f3-b0b944d0b52a,8910300000003487975,DATA,2023-05-26T04:48:50.000Z,2023-05-26T04:51:03.000Z,494,,,,COL,Colombia,732,101,10,525053099797608,48321,CLIENTE D,
ba66f262-5588-4261-91ff-056c3fe4c92a,8910300000003487753,DATA,2023-05-26T04:49:36.000Z,2023-05-26T04:51:04.000Z,876,,,,COL,Colombia,732,123,10,525053099797386,48321,CLIENTE D,
2047989a-7241-4363-b638-698798d32e78,8910300000003500534,DATA,2023-05-25T20:50:04.000Z,2023-05-26T04:51:05.000Z,20933,,,,COL,Colombia,732,123,23,240075900194761,48321,CLIENTE D,
3a77ab36-d505-4a46-8a9f-514b6b8918fa,8910300000001884718,DATA,2023-05-26T04:44:33.000Z,2023-05-26T04:51:06.000Z,1218,,,,COL,Colombia,732,101,23,240075900054832,48321,CLIENTE D,
42592bff-2eaa-4c78-809a-f75506f7e5aa,8910300000003490509,DATA,2023-05-26T04:08:35.000Z,2023-05-26T04:51:07.000Z,3409,,,,COL,Colombia,732,123,10,525053099807792,48321,CLIENTE D,
cb055d41-85df-40fb-a51d-e763f3f7c662,8910300000003488590,DATA,2023-05-25T21:16:19.000Z,2023-05-26T04:51:08.000Z,22644,,,,COL,Colombia,732,123,10,525053099798223,48321,CLIENTE D,
90851201-b142-47f4-b8c4-787779ddcd7d,8910300000003568962,DATA,2023-05-26T04:18:33.000Z,2023-05-26T04:51:10.000Z,3195,,,,COL,Colombia,732,123,26,454006330021216,48321,CLIENTE D,
3a35e84d-7edb-41fb-b853-fcdb08ad2088,8910300000001887125,DATA,2023-05-26T04:29:01.000Z,2023-05-26T04:51:11.000Z,6138,,,,COL,Colombia,732,101,23,240075900057239,48321,CLIENTE D,
02b46ca6-1b8f-43e4-bcb8-a9fe7fdfabd7,8910300000003499320,DATA,2023-05-26T04:20:33.000Z,2023-05-26T04:51:11.000Z,6983,,,,COL,Colombia,732,101,23,240075900193547,48321,CLIENTE D,
fd20c91f-dbf2-4a17-bbe3-d1ca048d588a,8910300000001881579,DATA,2023-05-26T04:51:06.000Z,2023-05-26T04:51:14.000Z,482,,,,COL,Colombia,732,101,10,525053099290534,48321,CLIENTE D,
350b4d89-5629-4c99-8736-ed043d7a337e,8910300000003499384,DATA,2023-05-26T03:18:50.000Z,2023-05-26T04:51:14.000Z,10761,,,,COL,Colombia,732,123,23,240075900193611,48321,CLIENTE D,
0739dacd-8e39-403b-8c25-5b63adc75e17,8910300000003489886,DATA,2023-05-26T04:50:23.000Z,2023-05-26T04:51:15.000Z,1080,,,,COL,Colombia,732,101,10,525053099799519,48321,CLIENTE D,
1da3cafd-c7f0-4768-8055-0f28d008fdfa,8910300000003490902,DATA,2023-05-26T04:50:33.000Z,2023-05-26T04:51:15.000Z,1159,,,,COL,Colombia,732,123,10,525053099808213,48321,CLIENTE D,
5742baed-8616-48f5-802c-0c57aa438a7b,8910300000003487821,DATA,2023-05-26T04:44:26.000Z,2023-05-26T04:51:16.000Z,1703,,,,COL,Colombia,732,101,10,525053099797454,48321,CLIENTE D,
451c5a23-4e07-4719-adc7-236a3c413180,8910300000003499305,DATA,2023-05-26T04:48:36.000Z,2023-05-26T04:51:17.000Z,741,,,,COL,Colombia,732,101,23,240075900193532,48321,CLIENTE D,
180b673a-e6d3-4d92-b733-28eed83d1a07,8910300000003570154,DATA,2023-05-26T04:45:14.000Z,2023-05-26T04:51:28.000Z,5840,,,,COL,Colombia,732,101,26,454006330022408,48321,CLIENTE D,
677ddf76-ee33-483e-8c0f-404b400fc4c8,8910300000003488712,DATA,2023-05-26T02:51:36.000Z,2023-05-26T04:51:35.000Z,8744,,,,COL,Colombia,732,123,10,525053099798345,48321,CLIENTE D,
4a25bfd7-9aae-40e6-a128-e0bf4742eec1,8910300000001885205,DATA,2023-05-26T04:49:02.000Z,2023-05-26T04:51:37.000Z,1225,,,,COL,Colombia,732,101,23,240075900055319,48321,CLIENTE D,
d92d6484-3e13-497a-b8bb-15ce25d4fc3a,8910300000001885188,DATA,2023-05-26T02:14:33.000Z,2023-05-26T04:51:39.000Z,46627,,,,COL,Colombia,732,101,23,240075900055302,48321,CLIENTE D,
e05db701-d253-4ab9-a817-0117e5a35770,8910300000001887347,DATA,2023-05-26T04:48:20.000Z,2023-05-26T04:51:38.000Z,2961,,,,COL,Colombia,732,123,23,240075900057461,48321,CLIENTE D,
7e9ca24e-4cbb-4a29-8c48-f50949411b84,8910300000003569261,DATA,2023-05-26T04:39:24.000Z,2023-05-26T04:51:41.000Z,1269,,,,COL,Colombia,732,123,26,454006330021515,48321,CLIENTE D,
93df7ae9-22ff-4c8f-b45d-58bd35fd3710,8910300000003490291,DATA,2023-05-26T03:21:04.000Z,2023-05-26T04:51:42.000Z,3053,,,,COL,Colombia,732,101,10,525053099799924,48321,CLIENTE D,
3978d601-9a35-4752-a27e-5d79b96fb50f,8910300000003569321,DATA,2023-05-26T04:51:26.000Z,2023-05-26T04:51:43.000Z,640,,,,COL,Colombia,732,101,26,454006330021575,48321,CLIENTE D,
53e02c32-501e-4fa8-829f-52f11dc926de,8910300000003488220,DATA,2023-05-26T04:46:09.000Z,2023-05-26T04:51:46.000Z,1390,,,,COL,Colombia,732,123,10,525053099797853,48321,CLIENTE D,
0b32dc6b-4067-4dc0-843d-c3667aae81d7,8910300000003487924,DATA,2023-05-26T04:50:36.000Z,2023-05-26T04:51:48.000Z,1056,,,,COL,Colombia,732,101,10,525053099797557,48321,CLIENTE D,
b18fd0f8-c616-4cc6-98a6-01c99565a320,8910300000004547428,DATA,2023-05-25T18:31:33.000Z,2023-05-26T04:51:51.000Z,77591,,,,COL,Colombia,732,101,26,454006330049183,48321,CLIENTE D,
